layer,head,accuracy,precision,recall,f1
1,29,0.9593,0.959129168914464,0.9592343882091274,0.9591741703575144
1,30,0.9453999999999999,0.9536893304335852,0.936031525291692,0.944772327009358
1,31,0.9211,0.924439701194555,0.9170755938752416,0.9206648042246233
2,0,0.9516,0.9653788490901775,0.9366405722105193,0.9507772049007034
2,1,0.9303000000000001,0.93011141386936,0.9303460081680599,0.9302170388735174
2,2,0.8741,0.9681236706037073,0.7733970266861506,0.8598621646601666
2,3,0.9642,0.9616143143824288,0.9668677984170995,0.9642282564772957
2,4,0.9712,0.959413000491715,0.9838943041499386,0.9714939528720754
2,5,0.9515,0.9676515130620469,0.9342290633854681,0.9506022338358437
2,6,0.7932,0.8682122118457315,0.6906653716148765,0.7692545077214443
2,7,0.9709,0.9569599445034775,0.9860611517978564,0.9712745609045574
2,8,0.9272,0.9704081600091643,0.880885752208995,0.92345896088692
2,9,0.8852,0.905401947088515,0.8602911824026919,0.8822247100569095
2,10,0.9703000000000002,0.95937712658548,0.982022870989306,0.9705488272551696
2,11,0.9707000000000001,0.9661134261347588,0.9755449727898009,0.9707995052172755
2,12,0.9276,0.9729179061194403,0.8793294296079374,0.923678743767357
2,13,0.9128999999999999,0.9714262270172742,0.8508325718729626,0.9070898942083969
2,14,0.9711000000000001,0.9586967427001415,0.9845417449016616,0.9714400433427446
2,15,0.9556000000000001,0.9573567512795341,0.9536050070476435,0.9554671700712006
2,16,0.9604000000000001,0.9665042848198736,0.9535966880444583,0.9599988986798825
2,17,0.907,0.9639247984134606,0.845681182217341,0.9008748677502509
2,18,0.9269000000000001,0.9098297581486154,0.9478269060528215,0.9283881514816225
2,19,0.8674,0.9625637151844074,0.7641479612148705,0.8519053482880359
2,20,0.9479999999999998,0.959693836260594,0.9350678844913383,0.9472125397992031
2,21,0.8714999999999999,0.8741187866953355,0.8677043884433798,0.8708775063828529
2,22,0.9455,0.9485354411899196,0.9421657059963977,0.9453098021782523
2,23,0.9487,0.9467772783773766,0.9506233848142838,0.9486773014091888
2,24,0.9597,0.9457062584733622,0.9750343299766646,0.9601342973568224
2,25,0.9042,0.8903806335137979,0.921674639144362,0.9057145183543034
2,26,0.9094999999999999,0.9288649313793467,0.8867431241497397,0.9072659959301965
2,27,0.9715,0.9587574808230892,0.9851744111366489,0.971764872728359
2,28,0.9334999999999999,0.9055212809795339,0.9677588064230273,0.9355931747924728
2,29,0.976,0.9666766774373258,0.9858741687068278,0.9761697241121927
2,30,0.9439,0.9297286316273782,0.9600243594917526,0.9446188216970383
2,31,0.9501999999999999,0.9674069569006132,0.931749314838134,0.9492167205675267
3,0,0.9398,0.9372514609739447,0.9425545993151674,0.9398499425357892
3,1,0.9644999999999999,0.9538184596964119,0.976096551330822,0.9648212424913492
3,2,0.9379,0.9651909806590389,0.9082868944320239,0.9358394419098077
3,3,0.9709,0.9573851760917484,0.9855237544368993,0.9712497719475305
3,4,0.9497,0.9543881381241401,0.9441453081678073,0.949230793867029
3,5,0.9471999999999999,0.9204861252592902,0.9790153978418379,0.9487948088933813
3,6,0.9031,0.9352451774671687,0.8657859140462456,0.8990780034963439
3,7,0.8998000000000002,0.9165083975003048,0.8796133987544457,0.897633095785563
3,8,0.9640000000000001,0.9606092475720829,0.9674731921375803,0.9640160405103577
3,9,0.8960000000000001,0.8837047602385105,0.9118786407524974,0.8975004403830307
3,10,0.8392,0.8085398515960567,0.8883819158499702,0.8464775849790087
3,11,0.9559000000000001,0.9381147634635418,0.9762613679276211,0.956783178104196
3,12,0.9231999999999999,0.9297474188168262,0.9154010138155012,0.9224853405017035
3,13,0.9514999999999999,0.9382732277751333,0.9666838376967896,0.9522657888918745
3,14,0.9558,0.9618664560165027,0.9489834633822554,0.9553697035607689
3,15,0.9312999999999999,0.9490603526567675,0.9110006842594498,0.9296188471886081
3,16,0.9571999999999999,0.9434635625927872,0.9725815771653412,0.9577873117840042
3,17,0.9229,0.9283490406077559,0.9165311519909537,0.9223709026125801
3,18,0.9682999999999999,0.956568168910523,0.9811787221364187,0.9687048798192708
3,19,0.9692000000000001,0.9662027443155724,0.9722895599386296,0.9692240229156678
3,20,0.9456,0.9675797574154329,0.9216407835192524,0.9440362672750735
3,21,0.9376,0.9570779294828384,0.9160814885230912,0.9361249479580035
3,22,0.9681999999999998,0.9584637488821306,0.9787453776634353,0.9684882676903965
3,23,0.9379000000000002,0.9606056808943808,0.913173283293464,0.9362771362607546
3,24,0.8954000000000001,0.9024944309036081,0.8863686193804391,0.8943408492077601
3,25,0.9436,0.9277965191283991,0.9619036877250242,0.9445293243139765
3,26,0.9513,0.9700906706507727,0.931220030671087,0.9502350841037105
3,27,0.8651,0.9503677517683083,0.7700202123156674,0.850717212428045
3,28,0.9726000000000001,0.959687434031315,0.986498120060789,0.9729040470200871
3,29,0.9593999999999999,0.940236675493422,0.9809318287045293,0.9601472792186113
3,30,0.9695,0.9590662750311955,0.9807039871159716,0.9697587754521944
3,31,0.9469,0.9740573241411585,0.9180575612898183,0.9452163969166474
4,0,0.9525,0.9684392652204954,0.9352811842960106,0.9515584308575866
4,1,0.9455,0.9414165810710463,0.9499099682217024,0.9456279862380221
4,2,0.9282,0.9176802689129445,0.9406486065575228,0.9289957893081905
4,3,0.8487,0.8555616023378352,0.8383865682002863,0.8467895694393605
4,4,0.9747,0.9654903166487232,0.9844421539670763,0.9748609762598699
4,5,0.9355,0.9467280712159919,0.9228634410041003,0.9346320686496421
4,6,0.9280000000000002,0.9054331847031676,0.955631539884938,0.9298441753515231
4,7,0.9495999999999999,0.9709050927813501,0.9267435409633548,0.9482948387850746
4,8,0.9602,0.9460765600391875,0.9759645425520087,0.9607675279083058
4,9,0.9690999999999999,0.9532054526226338,0.9865599860980752,0.9695847597826205
4,10,0.9029,0.9299233560218443,0.8713148203080987,0.8996559956400321
4,11,0.9381999999999999,0.9140907119969122,0.9672714917230325,0.9398870209836814
4,12,0.9666,0.9650921182015884,0.9680688778630134,0.9665728341748638
4,13,0.9427,0.9123610203835595,0.9792115902754155,0.9445683074107013
4,14,0.9724,0.9543478403069698,0.9921474988933661,0.9728742640400603
4,15,0.8748000000000001,0.8204671022606955,0.9590849773954208,0.8843175923384861
4,16,0.9713,0.9595546356581839,0.9839113001044643,0.9715714027820141
4,17,0.8869,0.9355094506764285,0.8308938795313374,0.8799873899455175
4,18,0.9546000000000001,0.9350811820420045,0.9770479832977699,0.955569321837974
4,19,0.9273999999999999,0.9052489949539915,0.9543431265723781,0.9291196033103534
4,20,0.8651,0.8397677397636935,0.9021727614622945,0.8697886146575581
4,21,0.9564999999999999,0.9445643040574728,0.9695749544622867,0.956894662904357
4,22,0.9734,0.9596928019277662,0.98813455202288,0.9737013743908698
4,23,0.9284000000000001,0.9238003019756764,0.9335932071942116,0.9286452684373124
4,24,0.8957,0.9548574649753705,0.8305435228618482,0.8883431934221486
4,25,0.9691000000000001,0.9496238578216237,0.9907390553065418,0.9697291399969068
4,26,0.9785999999999999,0.9717477427782164,0.9857565422142611,0.9786932223186529
4,27,0.9588999999999999,0.9520216640200321,0.9663553008301138,0.9591236819801109
4,28,0.9427999999999999,0.9199378139436037,0.9699317908408899,0.9442409326387251
4,29,0.9289999999999999,0.9015804858315413,0.9630680381565095,0.9312887551763656
4,30,0.8897,0.8669490978730113,0.9204985099972776,0.8928509102087826
4,31,0.8331000000000002,0.8781026984530916,0.7728963817626228,0.8220866481937517
5,0,0.9766999999999999,0.9627609953814151,0.9917991158453996,0.9770515775534934
5,1,0.9100999999999999,0.9050243248837775,0.9159495405848463,0.9104433068061152
5,2,0.9486000000000001,0.9589814641337953,0.9372634909942376,0.9479665057454334
5,3,0.9215,0.911009082260799,0.9340859757339868,0.9223894633536529
5,4,0.9311,0.9354998046555968,0.9256423036954798,0.930521881886522
5,5,0.8978999999999999,0.8855011867836499,0.9137382148329858,0.8993342011756662
5,6,0.8458,0.932842428498222,0.7446595961844936,0.8281773331278004
5,7,0.9306000000000001,0.9380286939123093,0.9220672512051393,0.929941411178817
5,8,0.9579000000000001,0.9379261639276366,0.9806161254165209,0.9587915177358539
5,9,0.9176,0.8837060575272349,0.9613367294459826,0.920879978450928
5,10,0.9379,0.9283704684652182,0.948930559895486,0.9385307808985581
5,11,0.9702000000000002,0.9516025569482449,0.9907430355255509,0.9707627641162032
5,12,0.9235000000000001,0.9539644923135778,0.889453065390148,0.9205102505059676
5,13,0.9518000000000001,0.9426970189890579,0.9617713352753157,0.9521258404783568
5,14,0.9048,0.8712675689165172,0.9500180311758107,0.908899666578432
5,15,0.9527000000000001,0.9505982931725591,0.9546178582414697,0.9525963891881549
5,16,0.9475,0.9431849259268914,0.9522335820783423,0.9476515787149333
5,17,0.9025000000000001,0.9475943867491898,0.8518945850789507,0.8971777855053805
5,18,0.9273999999999999,0.9038724200555978,0.9563897614951424,0.9293498983596191
5,19,0.7714000000000001,0.8237096864447704,0.6898073137709966,0.7507602703590913
5,20,0.9503999999999999,0.9500931042236385,0.9505933247005626,0.9503241865874564
5,21,0.9766,0.9657111990294018,0.9880907675947661,0.9767667688327325
5,22,0.7752000000000001,0.7370588871441096,0.8552131450107254,0.7915959798511434
5,23,0.9355,0.9220571137124131,0.9511963818966004,0.9363708498209478
5,24,0.9648,0.9460508124827969,0.9859431524938824,0.9655680805998375
5,25,0.9175000000000001,0.8900024906853556,0.9525298307251486,0.9201830075096584
5,26,0.8542,0.8784443910842891,0.8219502907455428,0.8491866667656784
5,27,0.9006000000000001,0.8950447079916024,0.9072805927145,0.9011034615630564
5,28,0.9728,0.9665710893536913,0.9792689940914275,0.9728692864483852
5,29,0.9437999999999999,0.9334066614419306,0.955715289303434,0.9444046030047047
5,30,0.9078999999999999,0.8946238165284373,0.9246990460885556,0.9093494451913209
5,31,0.9177,0.9469080794182295,0.8846354240911115,0.9146620262519871
6,0,0.9701000000000001,0.9606631474730406,0.9800552890043776,0.9702608363647103
6,1,0.8763,0.9167783007348653,0.8275790176899923,0.8697791168896117
6,2,0.9292,0.9243186611182445,0.9346587629209473,0.9294457858339913
6,3,0.9151,0.8819056561934712,0.9581735380664245,0.9184047850475949
6,4,0.9353,0.9368472434823645,0.9333584050631993,0.9350781875634482
6,5,0.9398,0.9252564617305342,0.956725283571117,0.9406901708588526
6,6,0.8901,0.9198558645443464,0.8546562046274108,0.8860167592924851
6,7,0.9628,0.9512376315838997,0.975438048240908,0.9631557875750115
6,8,0.9056,0.9004684094575793,0.9116264546920595,0.9059727785148265
6,9,0.8937000000000002,0.905167757106273,0.8793119664182776,0.8920307768442542
6,10,0.8855000000000001,0.8657579902162545,0.9120478921658984,0.8882639457862969
6,11,0.9539,0.9384459651670645,0.9712491888124781,0.9545558856420678
6,12,0.9653,0.9604041349278173,0.970504274294273,0.9654145506522331
6,13,0.9298,0.9284506417387268,0.9313582265689935,0.9298848290395796
6,14,0.9686,0.9662835932337789,0.9708296147859062,0.9685388129958834
6,15,0.9059000000000001,0.9094501425006426,0.9011628836320901,0.9052716440557532
6,16,0.8696999999999999,0.830209366555658,0.9289306541672785,0.8767654207752841
6,17,0.9489999999999998,0.9345974441078997,0.965529019760513,0.9497948106745463
6,18,0.9307000000000001,0.9140607296106994,0.9508226128080335,0.9320624714369983
6,19,0.9605,0.9414791834564692,0.9820218735798999,0.961314063768673
6,20,0.9001000000000001,0.9248301474072294,0.8709421239451707,0.8969823471272431
6,21,0.9644,0.9570133060459357,0.9723164445919059,0.9645937642832891
6,22,0.9587,0.9418091485980143,0.9777649776453243,0.9594266650902814
