layer,head,accuracy,precision,recall,f1
5,25,0.9713999999999998,0.9599392813111454,0.9837215921890335,0.9716751749277206
5,26,0.9716000000000001,0.9643227274470265,0.9793277769174267,0.9717591921403267
5,27,0.9686999999999999,0.9587793126466657,0.9793548083574123,0.9689478656159938
6,0,0.9446999999999999,0.9659343160970923,0.9217630298703614,0.943311145915605
6,1,0.9759,0.9702465929809643,0.9817680360687318,0.9759669016060964
6,2,0.9594999999999999,0.9493659838370927,0.9705917464189001,0.9598459707986043
6,3,0.9755,0.9687885570101706,0.9826100975932025,0.975644906823241
6,4,0.9782,0.9808796846929628,0.9752979283068381,0.9780761519305787
6,5,0.9667,0.9521692347210333,0.9828160386469739,0.9672304633990324
6,6,0.9556999999999999,0.9729973051011429,0.9372930496866116,0.954802883945025
6,7,0.9616,0.9564555509608358,0.9671659105535404,0.9617791385268848
6,8,0.9465,0.9536623108040236,0.9383980154266982,0.9459513703976249
6,9,0.9627999999999999,0.9579944060637381,0.9679444207463899,0.9629303744079595
6,10,0.9746,0.9678543097066136,0.9817274041478127,0.974724792135994
6,11,0.9499000000000001,0.957789985209623,0.9409807856164347,0.9492527160381758
6,12,0.9516,0.9440814866200757,0.9598800619113497,0.9518951806530473
6,13,0.9644,0.9613613967702443,0.9675006280890296,0.9644088813137364
6,14,0.9535,0.9509132609453592,0.9562694755347773,0.953553359147562
6,15,0.9872,0.9816022586844662,0.9929554112280827,0.9872424375853065
6,16,0.9841,0.9754560332118004,0.9932212082210793,0.9842436054825858
6,17,0.9753999999999999,0.9729257949442669,0.9779275785952329,0.9753899523203986
6,18,0.9702,0.9579788696421019,0.9835576665486107,0.9705886110191001
6,19,0.9756,0.961526279372718,0.9907540474747986,0.9759101616347261
6,20,0.9738000000000001,0.9575697545290032,0.9916061088541426,0.9742707779783215
6,21,0.9603999999999999,0.9502418506383428,0.9715703669282527,0.9607754821343779
6,22,0.9712,0.9581130696432277,0.9853910876862321,0.9715581519867176
6,23,0.9731,0.9673980210238096,0.9791352624224281,0.9732130153787597
6,24,0.9736,0.9648273668390038,0.9829404578339116,0.9737908694652655
6,25,0.9652999999999998,0.9582883260974124,0.9727164867381457,0.965445972390022
6,26,0.9751000000000001,0.9629975421626009,0.9881452055852433,0.9753952895108107
6,27,0.8370999999999998,0.8322347004105968,0.8438694398118043,0.8379173837504247
7,0,0.9731,0.9601222748399586,0.9872025746237456,0.9734602110544242
7,1,0.9633,0.9559755034410692,0.9712929670109631,0.9635517067945119
7,2,0.9802,0.9773361996737171,0.9831583456921752,0.9802333285194829
7,3,0.9697000000000001,0.9623498827141482,0.9776857155846956,0.9699449154627653
7,4,0.9779,0.9773959285245816,0.9784211838453001,0.9778985890666909
7,5,0.9787000000000001,0.969617469586538,0.9883014078582516,0.9788580686638498
7,6,0.9587999999999999,0.9632684722669478,0.9538613238572715,0.9585209098660374
7,7,0.9685,0.9647976770269251,0.9723106260622236,0.9685282223160538
7,8,0.8737,0.9159699787595639,0.8226075419750192,0.8667074703334748
7,9,0.9179999999999999,0.9184145833281102,0.9173906095387668,0.9178293333069651
7,10,0.9625,0.959427805902932,0.9658039590258612,0.9625986207683341
7,11,0.9469999999999998,0.9368759975003831,0.958497914010389,0.9474912929154782
7,12,0.9247,0.915080747099803,0.9362657466589596,0.9255113166264348
7,13,0.9286,0.9198462000234968,0.9387616298570721,0.9291785131787662
7,14,0.9685,0.9587942242931048,0.9789402832627957,0.9687443251672903
7,15,0.9583,0.9550347780434505,0.9616386704899129,0.9583095971539451
7,16,0.9753999999999999,0.9616634544498739,0.9901945820560316,0.9757111688882713
7,17,0.9705,0.9567071023408873,0.98553906509709,0.9708844935875272
7,18,0.9504999999999999,0.9392819575699537,0.9631567569687318,0.9510308852104046
7,19,0.9458,0.9383606748769244,0.9541685089701568,0.9461496646431027
7,20,0.9809999999999999,0.9738138150921685,0.9885203434414761,0.9811053533439343
7,21,0.9203999999999999,0.934574537153925,0.9039631336344577,0.918970689136468
7,22,0.9561,0.9575676287530765,0.954307224757646,0.9559309546712391
7,23,0.9346,0.9700844383143794,0.8965732488117013,0.9318499216933247
7,24,0.9718,0.9659636668773309,0.9778748595644124,0.971878104185628
7,25,0.9531000000000001,0.9557267318645633,0.9501456482643272,0.9529145214279644
7,26,0.9263,0.9463006677720559,0.9037038821050711,0.9244754111748789
7,27,0.9703999999999999,0.9661579037905931,0.9749654595714435,0.9705350252800699
8,0,0.9599,0.9557734419439884,0.9642243751389621,0.9599522335130679
8,1,0.9578,0.9555840471432038,0.9600733056393752,0.9577960412918506
8,2,0.9465999999999999,0.9550621026880781,0.9369570570857627,0.9458952104632026
8,3,0.9495999999999999,0.9585115962853064,0.9396752948882231,0.9489835360274528
8,4,0.9541999999999999,0.9548781301258448,0.9532427212383133,0.954029163674161
8,5,0.9572,0.9643805063079448,0.9493008389622034,0.9567540154880831
8,6,0.9773000000000002,0.970961294660394,0.9840250071875699,0.9774430794116358
8,7,0.9557,0.9521239243127162,0.9595528561431002,0.9558187243728368
8,8,0.9548,0.9465540067341779,0.9638435341735342,0.9551007692544029
8,9,0.9559,0.952884394149794,0.9590356717968838,0.9559204085844041
8,10,0.9583999999999999,0.9455985422874493,0.972690731564996,0.9589360271163411
8,11,0.9714,0.9658022383496989,0.9773553446717106,0.9715345629808463
8,12,0.9652000000000001,0.9559993008940907,0.9751252938367347,0.9654622053428172
8,13,0.9403,0.942663696740572,0.9375666580318172,0.9400787556096916
8,14,0.9372,0.9482444698514587,0.9247502099615168,0.9363099050358269
8,15,0.9642,0.9596645041867212,0.9689281930667646,0.9642681826961439
8,16,0.9491999999999999,0.9238472734352368,0.9789875389417098,0.950594039836998
8,17,0.9556999999999999,0.946004653240238,0.9663553027953787,0.956055004883001
8,18,0.9407,0.9317386413235349,0.9510190693406837,0.9412255578838818
8,19,0.9539,0.9390750150032344,0.9706900461500094,0.9546012948022508
8,20,0.9621999999999999,0.9538016600921347,0.9713779760486346,0.9624871004113951
8,21,0.9652,0.9621710967463685,0.9683106573314035,0.9652197615039256
8,22,0.9678999999999999,0.9745608240226573,0.9608777264990949,0.9676591029979056
8,23,0.9012,0.9746630712549849,0.8237292379618602,0.8928333670780667
8,24,0.9702,0.9752815962218803,0.9648231712199082,0.9700020585369439
8,25,0.9634,0.963518124255204,0.9631931195796655,0.963351967221838
8,26,0.9705999999999999,0.9664023549938884,0.9748965637691832,0.970626177933528
8,27,0.9677,0.9621217961364051,0.9735009766719094,0.9677690458626677
9,0,0.8985,0.9234907776003698,0.8685810387875372,0.8951528850554112
