layer,head,accuracy,precision,recall,f1
10,26,0.8878999999999999,0.8989360553867792,0.8735965713377741,0.8860556484731632
10,27,0.9169,0.9161719117377551,0.9176054834816515,0.9168110655907118
10,28,0.9754999999999999,0.9672757608149007,0.9841291755034703,0.9756181954934682
10,29,0.9323,0.9202997657250526,0.9463787507241287,0.9331498769614397
10,30,0.9536000000000001,0.9479503199168079,0.9600713755916608,0.9539301208702238
10,31,0.8843,0.8951195457654917,0.8699590500347387,0.8823054882196949
11,0,0.9410999999999999,0.9335663458400522,0.949624259900115,0.9414983602289242
11,1,0.9275,0.917493950182501,0.9392224227333227,0.9281844662075585
11,2,0.8956,0.8894045367525403,0.9033392851595632,0.8962482174873111
11,3,0.891,0.8737455116897701,0.9135193375731523,0.8931583745254326
11,4,0.9678000000000001,0.9617970174042663,0.9742301989804847,0.9679663052824171
11,5,0.9429000000000001,0.9290669596321788,0.958990600868387,0.9437817324104888
11,6,0.9873000000000001,0.9828694252858117,0.9917751738463298,0.9872967290872279
11,7,0.8786999999999999,0.8716065121865764,0.887494030941505,0.8794755791629904
11,8,0.9111,0.8932920674331657,0.9331822473131473,0.9127605836809721
11,9,0.8974,0.9109557720350802,0.8804599891006382,0.8954036048744427
11,10,0.9796000000000001,0.9661673526799305,0.9939390556687127,0.9798514224850582
11,11,0.9001999999999999,0.9010813911308038,0.8988035538372628,0.8998789060392479
11,12,0.9317,0.9599140854118454,0.9008265316609586,0.9294243962924638
11,13,0.9787000000000001,0.9648537047363087,0.9935161930603075,0.9789629095995768
11,14,0.9167,0.9560618305917176,0.8733146090491978,0.9127996363028243
11,15,0.9018,0.9495647893032713,0.848156617263869,0.8959621248456326
11,16,0.9686,0.9559844148519934,0.9823376461638162,0.968975395247664
11,17,0.9304,0.9199263373910794,0.942446471808039,0.931003607827391
