layer,head,accuracy,precision,recall,f1
6,12,0.9362,0.9119072819349716,0.9654422372256336,0.9378778025489556
6,13,0.9347,0.9114808160587506,0.9624506804293906,0.9362640424523827
6,14,0.9158999999999999,0.8999508008575761,0.9354450426057905,0.917323396345782
6,15,0.9138,0.899204126658837,0.9316436624074693,0.9151031750883825
6,16,0.97,0.9629422733366122,0.9774613114033339,0.9701374077555922
6,17,0.9719000000000001,0.9597509498439895,0.9849100459042088,0.9721583269407136
6,18,0.9737,0.9629912584407648,0.9851226665309634,0.9739206210037258
6,19,0.9376999999999999,0.9527544273129461,0.921000402154112,0.9365702479489062
6,20,0.9042,0.8982296627870532,0.9118168938879447,0.9048677652292201
6,21,0.9013,0.9258051594796131,0.8725237721250731,0.8983240260698795
6,22,0.9456,0.9526512320678842,0.937490145575618,0.9449849259253605
6,23,0.8067,0.8067627909717354,0.805852917432835,0.8062481706535183
6,24,0.9692000000000001,0.9562147232137628,0.9834395959834641,0.9696273540980309
6,25,0.9698,0.9589186549483145,0.9814852682578028,0.97006230608888
6,26,0.968,0.9586028473249696,0.9780558985451133,0.9682204491153629
6,27,0.9739000000000001,0.965240934984368,0.9831105790797879,0.9740896847394895
6,28,0.9155000000000001,0.9100825120475708,0.9219643678941066,0.9159667893734562
6,29,0.897,0.8868790871686609,0.9096809659015344,0.8981288393139983
6,30,0.9744999999999999,0.966706602986698,0.9827807197483086,0.9746679776015744
6,31,0.9128000000000001,0.9022405195629013,0.9255910391180204,0.9137584825258926
7,0,0.9702999999999999,0.9651458916480689,0.975804637025545,0.9704424021647904
7,1,0.9705999999999999,0.957352395000598,0.9849410994234182,0.9709447164905308
7,2,0.9762000000000001,0.966826733537016,0.9861275261809956,0.9763782129442152
7,3,0.9452999999999999,0.9395686276008796,0.9517648432707595,0.9456206694136146
7,4,0.9591,0.9525627749610829,0.9660448560666033,0.9592482404841869
7,5,0.8996999999999999,0.9028582502262321,0.8954866936331204,0.8991131165271712
7,6,0.9145000000000001,0.9023711073844511,0.9290787175976662,0.9155169227661994
7,7,0.882,0.8648291057950932,0.9051186790478001,0.8844344023671304
7,8,0.9359999999999999,0.9179608908277324,0.9573124787664232,0.9372202590114863
7,9,0.9361,0.9180826876814201,0.9572571375385953,0.9372415730019954
7,10,0.9161000000000001,0.8932849946999367,0.9446640224929215,0.9182546645744013
7,11,0.9074,0.8856748103034308,0.9350968861344342,0.9096762354720308
7,12,0.9381999999999999,0.9377504730311749,0.9384367060757148,0.9380346762958822
7,13,0.8581000000000001,0.8838344342001122,0.8247610658160902,0.8531315092826324
7,14,0.8305,0.8521290743603105,0.7995579887738624,0.8249864835318501
7,15,0.8854,0.8746940005766071,0.8994820622810462,0.8868482605679452
7,16,0.7488999999999999,0.7467340624908413,0.7534417317160248,0.749654816925837
7,17,0.9586,0.9700229401924663,0.9463272427105226,0.958019801707579
7,18,0.9480999999999999,0.9769649069160129,0.9176578464159123,0.9463577533741002
7,19,0.9707000000000001,0.9734064065553187,0.967689969422682,0.970538270142819
7,20,0.9783999999999999,0.9750555995341887,0.9819484988327438,0.978473925454742
7,21,0.9273,0.9195089465226749,0.9363660439467093,0.9278495180229577
7,22,0.9216999999999999,0.916576607548533,0.9275125021156573,0.9220031794188441
7,23,0.9568999999999999,0.9430522110921025,0.9723167274532536,0.9574553389960136
7,24,0.9176000000000002,0.8940102207759771,0.9473198305006649,0.9198638361163489
7,25,0.9251000000000001,0.9060597509245569,0.9483529914098116,0.9266917336769328
7,26,0.9233,0.9017461568294515,0.9496403586686359,0.9250469893423011
7,27,0.8925000000000001,0.8631519634584697,0.9322181451310861,0.8963146467502595
7,28,0.9459,0.9416837672641101,0.9506331772599574,0.9461283594351066
7,29,0.9206999999999999,0.9525672277049294,0.8852419517343659,0.9176573412229431
7,30,0.9682999999999999,0.9597058902182773,0.9775764749872282,0.9685397172498533
7,31,0.9067999999999999,0.9212500804684687,0.8894255673542869,0.90504060233947
8,0,0.93,0.9213316677966874,0.9400212387419836,0.9305648755711523
8,1,0.9350999999999999,0.9281465830525113,0.9429887528036385,0.9354775256016822
