layer,head,accuracy,precision,recall,f1
10,25,0.5774999999999999,0.5841966852134325,0.5373043219391833,0.559210508475028
10,26,0.5243,0.5547432764914343,0.26421936075377295,0.3571750858895354
10,27,0.5643999999999999,0.5572301420529083,0.6289877272131055,0.5905235949076649
11,0,0.5102,0.5087200535614056,0.5927999865442717,0.5456284170056467
11,1,0.5594000000000001,0.5829572687982139,0.4174959619836856,0.48591051281979836
11,2,0.5121999999999999,0.5161474333655504,0.3887696192612274,0.4430697152388289
11,3,0.5353999999999999,0.5503868648758774,0.38615297946505034,0.453499964515366
11,4,0.5349999999999999,0.6027019177809242,0.2128500392029149,0.3133987485527572
11,5,0.5155000000000001,0.5316912184597812,0.26454734877499825,0.3524868199826813
11,6,0.5423,0.5453265582758781,0.5038971762254187,0.5227786795548676
11,7,0.5325,0.5364129641189843,0.47959209550625365,0.5061368739837449
11,8,0.5048,0.5027857994664556,0.924626522669419,0.6508359538595817
11,9,0.538,0.5278683516294755,0.7389666355309439,0.6146463351861302
11,10,0.5335,0.5373951890815611,0.4787711159683786,0.5061306453021537
11,11,0.5157,0.5904327420667096,0.10329687106377025,0.17472591184581468
11,12,0.4936,0.49589887685782097,0.8570975844499925,0.6280907260303666
11,13,0.5205,0.5386188152528643,0.4744773699441197,0.4665752552464662
11,14,0.5736999999999999,0.5808990281836584,0.5291953614182653,0.5537769515497195
11,15,0.5377,0.5373673046239844,0.5476556932454277,0.5423164719821942
11,16,0.49739999999999995,0.4853494650862823,0.06339053947001141,0.11190113560416129
11,17,0.5385000000000001,0.5424275140035777,0.4909279508424459,0.5152995031215986
11,18,0.5589999999999999,0.5609325925932446,0.5487377060838348,0.5544662626018546
11,19,0.5742,0.5772437677596767,0.5544787517742764,0.565336118604197
11,20,0.5162,0.5193320268661402,0.4365798546265488,0.474304666733807
11,21,0.5117,0.5109014826407033,0.6270549549929522,0.5493385739565493
11,22,0.5482,0.5603680086759185,0.4806431015190893,0.4998718630152628
11,23,0.5192,0.5601388977554059,0.18103184554483742,0.2732758938162049
11,24,0.5022,0.5016906522409769,0.7078504436819908,0.5862188745667858
11,25,0.5174,0.5160959454853806,0.5489180159871994,0.5313103674259827
11,26,0.5154,0.531899557516558,0.2593172073216393,0.3484744233530791
11,27,0.49939999999999996,0.2628787878787879,0.0016025785819825046,0.0031800209980994308
