layer,head,accuracy,precision,recall,f1
6,2,0.5287600874749405,0.5301078932888067,0.4782075481483208,0.5021819618084548
6,3,0.5201173226001108,0.5197671313486236,0.5167104980703934,0.5158003135435654
6,4,0.521060595070352,0.5276526845678228,0.39297115872940275,0.4491661519796259
6,5,0.5145369831640062,0.5215129197852233,0.31620376564812586,0.3930065609057779
6,6,0.5191740192636239,0.5166260193179748,0.5440295169357698,0.5296006491428077
6,7,0.51642358983698,0.520517019413737,0.4109613478498023,0.45647581541829424
6,8,0.5229452571698431,0.522264183059672,0.502842117808569,0.5116880332729046
6,9,0.519488145046662,0.5203854871103581,0.4850464357838609,0.49942487944174074
6,10,0.507700449258207,0.5070717206208726,0.4461682900620869,0.47245531478861436
6,11,0.5142238451008323,0.5072507815892144,0.8514289776084599,0.6356309969654081
6,12,0.5184651141973927,0.5200045968916941,0.4364499576779772,0.4731594566512801
6,13,0.5189383246110467,0.5182130176153594,0.5482190450574815,0.5265069183652648
6,14,0.5380340670754385,0.5367428383212076,0.5386884868650711,0.5370183270791064
6,15,0.516421583531006,0.5185982229968497,0.40295260264230126,0.4515991292648188
6,16,0.5058147068401144,0.5197106471245807,0.23184743295185103,0.3006834255225106
6,17,0.5029863092766957,0.5008864008901603,0.6161556624097526,0.5519803342172392
6,18,0.5153231773096054,0.5138239126529653,0.5376356899494918,0.5230749692869356
6,19,0.5246742916582428,0.5378393441679987,0.3364324096917177,0.41256324616966256
6,20,0.5198808562913897,0.5210460737131791,0.4924334361977178,0.5027103129584873
6,21,0.5244391217318433,0.5209307307567839,0.567038271322103,0.5427088843819844
6,22,0.5170504524219971,0.5182334585755558,0.4250069382811906,0.4668822034840524
6,23,0.5309606655997234,0.5490947792341158,0.3390644239334354,0.41801004609724035
6,24,0.5331605338008542,0.5373858380234953,0.46031104656697003,0.4945393632168754
6,25,0.5212169634713415,0.5209159973558339,0.4970536575828337,0.5076745227962375
6,26,0.5020426355452601,0.5007186715764796,0.43297490554473245,0.4628491436544223
6,27,0.5259310725866068,0.5263282923634349,0.4959248279341062,0.5092543683129206
6,28,0.5187807215602269,0.5152574635244305,0.5734804844834896,0.5424812229445779
6,29,0.5425896471525116,0.5385656292220776,0.573254783966332,0.5546450745155445
6,30,0.5276603540049725,0.52852819946412,0.49712357701607746,0.5108420094164787
6,31,0.525459837612681,0.5151455395304554,0.8016806080850518,0.6270044608608206
7,0,0.5414123776732098,0.5470862104619618,0.4642524178588447,0.5019072210401708
7,1,0.5324543758304949,0.5458751792117648,0.3772263677247798,0.44523564989674613
7,2,0.5337105085676981,0.5322402835853548,0.5312267062837457,0.5310230531131194
7,3,0.5129654591276891,0.510225080187976,0.5506454421071718,0.5292147591179882
7,4,0.5073870951313127,0.5063805397782704,0.5353516402785556,0.5178090114448591
7,5,0.5157171849366547,0.5280989363664349,0.2881613208789215,0.3717540391892801
7,6,0.549034519265939,0.5496027196220499,0.5344929868908422,0.5408880160152834
7,7,0.5340257146693376,0.5437913600252341,0.410983648184687,0.46702893786629157
7,8,0.5239681645541293,0.5148465309868512,0.7784095771679093,0.6193507288332618
7,9,0.5107656835252956,0.5244377690155664,0.20672783036841763,0.2956727183233253
7,10,0.4982713976390409,0.5512778976324689,0.2806693214382462,0.3007552112057761
7,11,0.534339562656164,0.5396240339108207,0.4472584735247452,0.48867140629492595
7,12,0.5132790293183036,0.5198718928036536,0.32804892615511533,0.39708513113292926
7,13,0.5274249062823613,0.5246294904037205,0.5723554665776974,0.5459558392431825
7,14,0.5270319172414218,0.5225043677508358,0.5884390543661718,0.5530429379090747
7,15,0.5158734298726613,0.514715344238585,0.5125718902148642,0.512517995496444
7,16,0.5325325908972354,0.5231908799142342,0.7028153667269972,0.5992535111567906
7,17,0.5252253158774425,0.52382606641003,0.5183743916168921,0.5207319852739334
7,18,0.5242815495472695,0.5357060103884395,0.34914920394032806,0.4218493795770801
7,19,0.52836746882895,0.5300133086585135,0.4793121345036808,0.5026230769226988
7,20,0.5139089785278962,0.5102925647068115,0.5999500477276188,0.5508234602653518
7,21,0.5242045999966047,0.5291314329899948,0.43619045298724457,0.4769978577619788
7,22,0.5180736067362496,0.5151078155197202,0.5593751391755346,0.5356611389679755
7,23,0.5133590963597894,0.5135842809556787,0.48270152244911524,0.49537298953088227
7,24,0.5130436124619381,0.5135495478507166,0.424907675111646,0.46440480701436987
7,25,0.5326894222919114,0.5341319373550568,0.48574587920562634,0.5084752000981132
7,26,0.521137359423542,0.5225796459468632,0.46337963198252,0.48839255623207845
7,27,0.5284469185455206,0.5181282082308495,0.7694494636723539,0.6188909512602321
7,28,0.513202079767639,0.5149257618098213,0.4274630546979667,0.4655240388687945
7,29,0.5397618669140082,0.5557089822380773,0.3836080790775056,0.45340232460309615
7,30,0.5253028210205307,0.5258318361994273,0.49128462225354336,0.5067177493127615
7,31,0.5106855238850726,0.5117306408725877,0.37618129819018165,0.42612517494851954
8,0,0.5406271712474748,0.5386094997072168,0.5606009944757895,0.5480445828034487
8,1,0.5322972357733615,0.5367328813630678,0.4575040607021214,0.492814076292276
8,2,0.5245955518653245,0.5203919260259158,0.5769061020726041,0.5465991532810572
8,3,0.5344959927896449,0.5603195383346925,0.30754283997790727,0.3962837823976214
8,4,0.5325315723111255,0.5280611881670091,0.5833814932342687,0.5532963939300684
8,5,0.5313534077106968,0.5471363235363705,0.3443319233842532,0.4222799304106351
8,6,0.537326458391529,0.5262651636702146,0.7120803413154724,0.6048995696895989
8,7,0.5479346005984965,0.5523262127946702,0.49553726346156973,0.5216541889004641
8,8,0.5393683840131367,0.5387803376671036,0.5265356025854037,0.5319778619173574
8,9,0.539918204448752,0.5399454905982276,0.5186123682651311,0.5285953987367428
8,10,0.5472268375833582,0.5574671021731336,0.44671001984376535,0.49530423788821976
8,11,0.5462822995970412,0.5547822718684651,0.4507065264183848,0.4969269496021386
8,12,0.5475422597487178,0.5486517187450286,0.5237118930315551,0.5353031839732653
8,13,0.5450260125286092,0.5586672785197578,0.4117982508875304,0.4738856214209413
8,14,0.5431409183016773,0.5414741061425383,0.5470540451883183,0.5435669096771105
8,15,0.5249110974956671,0.5295007185324602,0.4257745814527241,0.47142878120413734
8,16,0.5207465001535596,0.5282208504591586,0.3668688875997668,0.4324467304984778
8,17,0.5341045161947474,0.5459310340176347,0.3974424593111172,0.45872379344197833
8,18,0.5048720825610342,0.5048454651650267,0.39267637912325476,0.43947661500709856
8,19,0.5366965400481821,0.5327694247227798,0.5690755877648559,0.5497522553315832
8,20,0.5487194366292825,0.5476202474032863,0.5497748531596489,0.5472975019597556
8,21,0.5594842867659428,0.5685516815246927,0.48168663189611294,0.5208736691233333
8,22,0.5425893076238084,0.5503949080245221,0.4473554793450303,0.49284881075080705
8,23,0.528289438959684,0.5266072152856952,0.5320878713698967,0.5288501280389861
8,24,0.539445611360013,0.5409515000039292,0.49924222708879135,0.5181410876857198
8,25,0.5413319711030207,0.5513115997218248,0.4285768129419066,0.4814759928778966
8,26,0.5240460709584124,0.5265926852907977,0.4912191659507279,0.5041943992655555
8,27,0.5238895173599483,0.5248736034251886,0.4871338897515548,0.5041733371686814
8,28,0.5231021502970105,0.5206018296048643,0.5465244767736303,0.5322502900394053
8,29,0.5567355241165695,0.5605733636801935,0.5119671894009086,0.5347337561386204
8,30,0.5313546732267728,0.5392458992507952,0.4331656035642017,0.4783084657945926
8,31,0.5178378812174265,0.5184860305330399,0.4789673965213693,0.49606805137964444
9,0,0.5513917435879232,0.5330064430652353,0.8022880115248114,0.6402956079864842
9,1,0.5208226163155889,0.5209757321700346,0.47444818728426713,0.4955114488637248
9,2,0.5338682042172552,0.5235788306662293,0.7152456739624926,0.6042393065557992
9,3,0.5381110166261033,0.5383607142218887,0.5093902371956591,0.5232284403780619
9,4,0.5454197732256925,0.552733408805881,0.46441487518930896,0.5039770699638333
9,5,0.5465970118387486,0.5562708258256173,0.4454279462916434,0.49417103514913874
9,6,0.539917587123837,0.5390959516829353,0.5240995237603107,0.5311746179347208
9,7,0.5860444134410154,0.5899450866184892,0.5546287203390546,0.5713879920229957
9,8,0.5796782811205065,0.5841392524893785,0.5414631251961639,0.5616297821926411
9,9,0.5241245638213647,0.5290429526846007,0.41096356649684057,0.46215427258973263
9,10,0.5278176483933347,0.5210048216615856,0.6464758935149099,0.5765174776637144
9,11,0.5836867569915904,0.5880830487612231,0.5486348389981763,0.5673103601241309
9,12,0.5418029900132262,0.5506963716590142,0.4326082656260331,0.4843846944383836
9,13,0.5726871999222171,0.5664789065944817,0.6091500072894904,0.5864618711829654
9,14,0.5411753557720652,0.5433667491898031,0.4950800596240145,0.5174011641728489
9,15,0.5513140841136064,0.5505179465335953,0.546486917768761,0.548026075184471
9,16,0.5302528717183395,0.5275944009716318,0.5498631491926691,0.5375504055957854
9,17,0.5130428716720399,0.5138556496086337,0.42255686979862184,0.4617440056944492
9,18,0.5465987403485107,0.5412551187256543,0.5888515538469669,0.5638620804964531
9,19,0.5397608791941441,0.539038381851056,0.5216596033380532,0.5298402639563042
9,20,0.5381102758362053,0.5314038656083842,0.617021352561809,0.570102383606487
9,21,0.53143254876481,0.5281192021812441,0.5642298255841318,0.5448672170084167
9,22,0.5292303038627563,0.5227215294237165,0.6271674071177061,0.5696140963876954
9,23,0.5363035510072428,0.533612977267184,0.5534243475574522,0.5427160575185486
9,24,0.5332401378486534,0.5348395009610725,0.48581406894787627,0.508872552283876
9,25,0.5748857717410261,0.5725201073683133,0.5789544568324875,0.575297883992041
9,26,0.5293104017704879,0.5463050294644999,0.34555712884424106,0.4205393010750992
9,27,0.5113954784036594,0.5060005040569736,0.8190013845130126,0.6252178491252763
9,28,0.5209803119651458,0.5194873460263345,0.5180368653278913,0.5176180609201949
9,29,0.5351249851456192,0.5342915918447777,0.5286215994376544,0.5304475980377428
9,30,0.5144595397534096,0.5163387196959416,0.4228117760417879,0.46401962711148137
9,31,0.5909164034033123,0.5916301950240597,0.5775659628705514,0.5841439734449633
10,0,0.553592476043935,0.549366307737543,0.5802560951588797,0.5640736761785954
10,1,0.617162620359067,0.5969199609329955,0.7132134102900928,0.6496062609159526
10,2,0.5723718703555946,0.5728187629338578,0.5572947439410808,0.5645578006209998
10,3,0.5650635150172002,0.5627808243256062,0.568870822082435,0.5654222382050129
10,4,0.5880868020563093,0.5779676360200505,0.6415754563956512,0.6077092240164619
10,5,0.5777941746134388,0.5897295750592937,0.5003621135161319,0.5410958002023409
10,6,0.5546916847877251,0.5559252274404615,0.536517103030989,0.5448172409750246
10,7,0.530331827574978,0.5318810192920758,0.47978950520619235,0.5040949344787802
10,8,0.5678928694342371,0.571249163780006,0.5314950695247341,0.5503329736931023
10,9,0.5418038542681074,0.5378632993023454,0.5722030076184772,0.5539213230035905
10,10,0.6027034201343608,0.6114159822804874,0.5566957704797744,0.5823303738777046
10,11,0.5317472301402717,0.5312517891291382,0.5115501385760282,0.5209303487461311
10,12,0.5490332846161088,0.5455492510591753,0.5687626022008667,0.5565107393760684
10,13,0.5660865458664696,0.5842115286277624,0.4489941859699812,0.5074441693345964
10,14,0.5700942809476555,0.5744507808474142,0.5314946346809493,0.5515877103541413
10,15,0.5168153442280892,0.5178919344872551,0.436508303306003,0.47257749022309137
10,16,0.5634915897196882,0.5619731867109392,0.5593725155300927,0.5600984738586935
10,17,0.5572049997144871,0.5516340379490567,0.5928179850445993,0.5711199363670134
10,18,0.5732377920139762,0.571767981805959,0.574518078141909,0.5726428478942035
10,19,0.5188583501682982,0.5154227522787939,0.5630179641813644,0.5374470460746548
10,20,0.553354744219138,0.561094653570038,0.47617092638577174,0.5142915438879051
10,21,0.5546921786476572,0.5618652326861444,0.49211387921972893,0.5233598847833869
10,22,0.5426666584356676,0.5395263828428083,0.557459774209448,0.5467478491937527
10,23,0.5492701213197789,0.5444604850292265,0.584620872001046,0.5634567251246747
10,24,0.5612140929104863,0.5558571674331958,0.5951020713490996,0.5743163275824926
10,25,0.603724938537588,0.6134394351803596,0.5531781766948135,0.5814008054439358
10,26,0.520824993016512,0.5225617684063805,0.4683325194211223,0.49250754764387084
10,27,0.5554767060159856,0.5539359176276761,0.5534539792946033,0.5532823161109355
10,28,0.559877553603094,0.5533530525644682,0.6040580488572486,0.5772782479795864
10,29,0.5415689312716739,0.5383458561457768,0.5631757441243163,0.5500401543544906
10,30,0.5494255020009045,0.5458306559614245,0.5678129577035266,0.5562082342319875
10,31,0.5205084288000593,0.5185556699319964,0.5189072028299143,0.5183845689265015
